$ a_peak = 0.147100 mm/ms^2 = 15.0000 g
$ t3 = 152.209701 ms,  delta_v = 17.912007 mm/ms
$ X = time [ms],  Y = acceleration [mm/ms^2]
$                  X                   Y
            0.000000            0.000000
           30.441940            0.147100
          121.767761            0.147100
          152.209701            0.000000
